dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
C37568E3-A710-F011-9989-7C1E527DC3AB,2025-04-03 16:22:57.0000000,How Trump’s Tariffs Could Hobble a U.S. Battery Boom,"Across the country, companies have been installing giant batteries that help them use more wind and solar power. That’s about to get much harder.",https://www.nytimes.com/2025/04/03/climate/trump-tariffs-battery-storage.html,U.S.,U.S.,N/A,Nation,Energy and Resource News,2025-04-03 16:18:42.0000000,264.96000000000000000,0,0
1641F3A4-CE10-F011-9989-7C1E52469F7D,2025-04-03 21:00:20.0000000,How Trump’s Tariffs Could Hobble the Fastest-Growing Energy Technology,"Across the country, companies have been installing giant batteries that help them use more wind and solar power. That’s about to get much harder.",https://www.nytimes.com/2025/04/03/climate/trump-tariffs-battery-storage.html,Across the country,Not specified,Not specified,Nation,Energy and Resource News,2025-04-03 16:14:48.0000000,43.20000000000000000,0,0
896BEC0A-9110-F011-9989-7C1E527DC3AB,2025-04-03 13:39:25.0000000,Shanghai Electric Signs Strategic Cooperation Agreements Worth Over CNY 3.637 Billion at Hannover Messe 2025,"<p xmlns=""http://www.w3.org/1999/xhtml"" class=""prntac""><b xmlns=""http://www.w3.org/1999/xhtml""><i xmlns=""http://www.w3.org/1999/xhtml"">Accelerating Global Energy Transition Through Innovations in Clean Energy and Smart Infrastructure</i></b></p>
<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">HANNOVER, Germany</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">April 3, 2025</span></span> /PRNewswire/ -- At Hannover Messe 2025, <a xmlns=""http://www.w3.org/1999/xhtml"" href=""https://www.shanghai-electric.com/group_en/"" target=""_blank"" rel=""nofollow"" rel=""nofollow"">Shanghai Electric</a> (&#34;the Company&#34;, SEHK:2727, SSE:601727) announced the signing of strategic cooperation agreements totaling <b xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml""",https://www.benzinga.com/pressreleases/25/04/n44627777/shanghai-electric-signs-strategic-cooperation-agreements-worth-over-cny-3-637-billion-at-hannover-,Hannover Messe 2025,Germany,China,International,Major Corporate Acquisition,2025-04-03 13:24:00.0000000,591.36000000000000000,0,0
A305DCBB-7E10-F011-9989-7C1E520A55FA,2025-04-03 11:28:19.0000000,"Zonal electricity pricing plan could add £3bn a year to GB bills, report finds","<p>Research finds proposal may also drive up cost of building new windfarms as developers need higher subsidies to offset cost</p><p>Plans to overhaul England, Wales and Scotland’s electricity market risk piling an extra £3bn on to household energy bills every year until the 2040s, according to the government’s own clean power adviser.</p><p>New research has found that moving ahead with a plan to <a href=""https://www.theguardian.com/money/2024/oct/07/ive-fallen-out-with-people-the-bruising-debate-over-uk-zonal-energy-pricing"">divide the national electricity market into different pricing zones</a> could drive up the cost of building new windfarms as the government aims for a renewable energy boom before the end of the decade.</p> <a href=""https://www.theguardian.com/business/2025/apr/03/zonal-electricity-pricing-plan-could-add-3bn-a-year-to-gb-bills-report-finds"">Continue reading...</a>",https://www.theguardian.com/business/2025/apr/03/zonal-electricity-pricing-plan-could-add-3bn-a-year-to-gb-bills-report-finds,"England, Wales, Scotland",United Kingdom,N/A,Nation,Energy and Resource News,2025-04-03 11:01:03.0000000,244.80000000000000000,0,0
AD06AF32-8810-F011-9989-7C1E520A55FA,2025-04-03 12:36:06.0000000,Extreme weather could disrupt China's renewable energy boom,"As China’s vast electrical grid relies more on wind, solar and hydropower, it faces a growing risk of power shortages due to bad weather – and that could encourage the use of coal plants",https://www.newscientist.com/article/2474942-extreme-weather-could-disrupt-chinas-renewable-energy-boom/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,China,China,N/A,Nation,Energy and Resource News,2025-04-03 10:00:37.0000000,264.96000000000000000,0,0
C231F2FF-0D10-F011-9989-7C1E52469F7D,2025-04-02 22:01:23.0000000,"US senators urge energy secretary to follow law on clean energy grants, loans",U.S. Democratic senators on Wednesday urged Energy Secretary Chris Wright to follow the laws that require his department to fund clean energy projects included in laws passed before Donald Trump,https://www.msn.com/en-ca/news/politics/us-senators-urge-energy-secretary-to-follow-law-on-clean-energy-grants-loans/ar-AA1CaNoq,U.S.,U.S.,N/A,Nation,Government Data Dump of Citizens and Employees,2025-04-02 20:24:00.0000000,728.64000000000000000,0,0
2F0340C7-F60F-F011-9989-7C1E527DC3AB,2025-04-02 19:15:11.0000000,Renewable Energy Sector Braces for Trump Tariffs,The components used to assemble wind turbines are made by suppliers around the globe.,https://www.nytimes.com/2025/04/02/business/trump-renewable-energy-tariffs.html,Renewable Energy Sector,United States,N/A,Nation,Energy and Resource News,2025-04-02 18:50:41.0000000,264.96000000000000000,0,0
ED2EDA0C-1B1A-F011-998A-7C1E520A55FA,2025-04-15 17:00:02.0000000,"Offshore Wind Power Poses Only Limited Risk to Whales, Government Watchdog Report Finds","Republicans asked Congress&rsquo;s watchdog to scrutinize offshore wind power&rsquo;s effect on commercial fishing, marine navigation and wildlife, but the resulting report undermines anti-wind-power talking points",https://www.scientificamerican.com/article/offshore-wind-power-poses-only-limited-risk-to-whales-government-watchdog/,Offshore,Not specified,Not specified,Nation,Environmental News,2025-04-15 15:30:00.0000000,52.65000000000000000,0,0
4D38B797-F20F-F011-9989-7C1E52469F7D,2025-04-02 18:45:11.0000000,Renewable Energy Sector Braces for  Trump Tariffs,The components used to assemble wind turbines are made by suppliers around the globe.,https://www.nytimes.com/2025/04/02/business/trump-renewable-energy-tariffs.html,Renewable Energy Sector,United States,Not applicable,Nation,Energy and Resource News,2025-04-02 18:23:38.0000000,264.96000000000000000,0,0
4F6B62E8-E30F-F011-9989-7C1E52469F7D,2025-04-02 17:00:05.0000000,Trump’s Tariffs Are Expected to Undermine the Clean Energy Transition,New Trump administration tariff son imported goods could exacerbate a shortage of parts used by the energy industry,https://www.scientificamerican.com/article/trumps-tariffs-are-expected-to-undermine-the-clean-energy-transition/,United States,United States,N/A,Nation,Energy and Resource News,2025-04-02 15:15:00.0000000,264.96000000000000000,0,0
92F987CA-CA0F-F011-9989-7C1E520A55FA,2025-04-02 14:00:15.0000000,"‘High risk, high reward’ exploration fund spruiks NSW critical mineral investment",Critical mineral prospecting in NSW will receive a $2.5m funding injection as part of a wider effort to modernise the state’s resources sector and supply the material needed for federal Labor’s clean energy push.,https://www.theaustralian.com.au/business/mining-energy/high-risk-high-reward-exploration-fund-spruiks-nsw-critical-mineral-investment/news-story/4f5fc2dee6aac42096741ccf151d81ec,New South Wales (NSW),Australia,Not applicable,State,Energy and Resource News,2025-04-02 12:30:00.0000000,126.40000000000000000,0,0
03F03145-BC0F-F011-9989-7C1E520A55FA,2025-04-02 12:16:23.0000000,Dandelion Energy and Lennar Announce One of the Largest Residential Geothermal Deployments in US History,"<p xmlns=""http://www.w3.org/1999/xhtml"" class=""prntac""><i xmlns=""http://www.w3.org/1999/xhtml"">The partnership establishes a framework for making geothermal heating and cooling the standard in new home construction. </i></p>
<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">ARLINGTON, Va.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">April 2, 2025</span></span> /PRNewswire/ --<u xmlns=""http://www.w3.org/1999/xhtml""><a xmlns=""http://www.w3.org/1999/xhtml"" href=""https://c212.net/c/link/?t=0&amp;l=en&amp;o=4396749-1&amp;h=974083213&amp;u=https%3A%2F%2Fdandelionenergy.com%2F&amp;a=%C2%A0Dandelion+Energy"" target=""_blank"" rel=""nofollow"" rel=""nofollow""> Dandelion Energy</a></u>, the nation&#39;s leading home geothermal heating and cooling company, today announced they are partner",https://www.benzinga.com/pressreleases/25/04/n44604540/dandelion-energy-and-lennar-announce-one-of-the-largest-residential-geothermal-deployments-in-us-h,US,US,Not applicable,Nation,Energy and Resource News,2025-04-02 12:00:00.0000000,227.52000000000000000,0,0
4B357D40-A60F-F011-9989-7C1E527DC3AB,2025-04-02 09:38:43.0000000,EDF Renewables Centralises Condition Monitoring of 5GW+ Wind Turbines with ONYX Insight,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">NOTTINGHAM, England</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">April 2, 2025</span></span> /PRNewswire/ -- EDF Renewables, a global leader in renewable energy, has selected ONYX Insight to centralise condition monitoring across its wind turbine fleet using the hardware-agnostic fleetMONITOR platform. This initiative enhances EDF Renewables&#39; ability to assess drivetrain health, optimise maintenance, and improve operational efficiency across 5GW of assets.</p>
<div xmlns=""http://www.w3.org/1999/xhtml"" class=""PRN_ImbeddedAssetReference"" id=""DivAssetPlaceHolder1"">
<p xmlns=""http://www.w3.org/1999/xhtml"">
                        <a xmlns=""http://www.w3.org/1999/xhtml"" href=""https://mma.prnewswire.com/media/2655149/EOLIEN_",https://www.benzinga.com/pressreleases/25/04/n44602052/edf-renewables-centralises-condition-monitoring-of-5gw-wind-turbines-with-onyx-insight,EDF Renewables Centralises Condition Monitoring of 5GW+ Wind Turbines,Not specified,Not specified,Global,Energy and Resource News,2025-04-02 09:16:00.0000000,67.20000000000000000,0,0
AFA1F1A1-C419-F011-998A-7C1E52469F7D,2025-04-15 06:41:17.0000000,Major step for geothermal energy in Asia - Baseload Capital and Google forge corporate PPA,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">STOCKHOLM, Sweden</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">April 15, 2025</span></span> /PRNewswire/ -- <b xmlns=""http://www.w3.org/1999/xhtml"">Long-term partnership to supply Google&#39;s operations in <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Taiwan</span> with clean, firm geothermal energy-setting a new standard for the tech industry.</b></p>
<p xmlns=""http://www.w3.org/1999/xhtml"">Global geothermal developer Baseload Capital and Google today announced the signing of the first corporate power purchase agreement (CPPA) for carbon-free geothermal energy in <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Taiwan</span>.</p>
<p xmlns=""http://www.w3.org/1999/xhtml"">As AI and hyperscale ",https://www.benzinga.com/pressreleases/25/04/n44805853/major-step-for-geothermal-energy-in-asia-baseload-capital-and-google-forge-corporate-ppa,Asia,Not specified,Not specified,International,Energy and Resource News,2025-04-15 06:20:00.0000000,57.60000000000000000,0,0
27905808-180F-F011-9989-7C1E527DC3AB,2025-04-01 16:40:42.0000000,SC on NGO's opposition to development projects: 'How will country progress?',"The Supreme Court has dismissed an NGO's plea against a renewable energy project at Jayakwadi Dam, highlighting the necessity for progress despite resistance. The court noted the NGO's actions might be influenced by a rival company's interests and found no legal restrictions in the eco-sensitive zone.",https://timesofindia.indiatimes.com/india/sc-on-ngos-opposition-to-development-projects-how-will-country-progress/articleshow/119874009.cms,Jayakwadi Dam,India,Not applicable,Local,Environmental News,2025-04-01 16:01:26.0000000,135.72000000000000000,0,0
9394957F-F60E-F011-9989-7C1E527DC3AB,2025-04-01 12:40:34.0000000,"PM Modi calls Chile ‘important friend,’ discusses strengthening ties ","Prime Minister Modi emphasized the strategic role of Chile as a gateway to Antarctica and announced November 4 as National Yoga Day in Santiago. The leaders discussed enhancing cooperation in areas like critical minerals, digital infrastructure, renewable energy, and student exchange, aiming to strengthen bilateral relations and investment opportunities.",https://timesofindia.indiatimes.com/india/pm-modi-calls-chile-important-friend-discusses-strengthening-ties-in-trade-defence-and-critical-minerals/articleshow/119861815.cms,Chile,India,Chile,International,Diplomacy and Foreign Affairs,2025-04-01 12:12:29.0000000,569.94000000000000000,0,0
FC5EECE4-1D19-F011-9989-7C1E527DC3AB,2025-04-14 10:47:47.0000000,Enlight Raises a Total of $1.5 Billion in Project Finance Following its Third U.S. Financial Close Within Four Months,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""center"">The financial close for Quail Ranch includes $243 million of construction loans; COD is expected towards the end of 2025</p>
<p align=""center"">Enlight&#039;s three U.S. projects now under construction have a combined capacity of 1.4 FGW and are projected to generate total annual revenues of $135-140 million</p>
<p align=""left"">TEL AVIV, Israel, April  14, 2025  (GLOBE NEWSWIRE) -- Enlight Renewable Energy Ltd. (""Enlight"", ""the Company"", NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/ENLT#NASDAQ"" rel=""nofollow"">ENLT</a>, TASE: ENLT.TA), a leading global renewable energy platform, announces the financial close for project Quail Ranch (""Quail Ranch"" or ""the Project""), located near Albuquerque, New Mexico, USA. The Company, through its U.S. subsidiary Clenera Holdings LLC, has secured <span dir=""RTL"">$</span>243 million in construction financing commitments f",https://www.benzinga.com/pressreleases/25/04/g44784523/enlight-raises-a-total-of-1-5-billion-in-project-finance-following-its-third-u-s-financial-close-w,U.S.,U.S.,Not applicable,Nation,Corporate News,2025-04-14 10:15:00.0000000,397.44000000000000000,0,0
9D83BC16-F10E-F011-9989-7C1E520A55FA,2025-04-01 12:01:49.0000000,Conagra Brands Collaborates with Bloom Energy to Utilize Fuel Cell Technology at its Ohio Production Facilities,"<p xmlns=""http://www.w3.org/1999/xhtml"" class=""prntac""><i xmlns=""http://www.w3.org/1999/xhtml"">New Technology Leverages Renewable Energy Solutions and Advances Conagra&#39;s Climate Change Goals</i></p>
<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">CHICAGO</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">April 1, 2025</span></span> /PRNewswire/ -- Conagra Brands, Inc. (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/CAG#NYSE"" rel=""nofollow"">CAG</a>) and Bloom Energy (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/BE#NYSE"" rel=""nofollow"">BE</a>), a global leader in power solutions, today announced they will collaborate to utilize <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Bloom&#39;s</span> fuel cell technology at Conagra&#39;s ",https://www.benzinga.com/pressreleases/25/04/n44582310/conagra-brands-collaborates-with-bloom-energy-to-utilize-fuel-cell-technology-at-its-ohio-producti,Ohio,United States,N/A,Local,Energy and Resource News,2025-04-01 11:30:00.0000000,117.76000000000000000,0,0
E30A6D82-D80E-F011-9989-7C1E520A55FA,2025-04-01 09:05:57.0000000,"
        China can greatly reduce its reliance on coal, but probably won’t 
      ","
        Even though solar and wind power are growing at a blistering pace
      ",https://www.economist.com/china/2025/03/31/china-can-greatly-reduce-its-reliance-on-coal-but-probably-wont,China,China,N/A,Nation,Energy and Resource News,2025-04-01 08:22:55.0000000,264.96000000000000000,0,0
6445ED4C-730E-F011-9989-7C1E527DC3AB,2025-03-31 21:01:25.0000000,STMicroelectronics and Innoscience sign GaN technology development and manufacturing agreement,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p><br /> </p>
<p align=""center""><strong>STMicroelectronics and Innoscience sign GaN technology development and manufacturing agreement</strong></p>
<ul>
<li style=""margin-top:0in; margin-bottom:0in;""><em>Joint Development Agreement (JDA) on GaN technology to build the future in power electronics for AI datacenters, renewable energy generation and storage, cars and more</em></li>
<li style=""margin-top:0in; margin-bottom:8pt;""><em>Innoscience can make use of manufacturing capacity of ST in Europe while ST can leverage manufacturing capacity at Innoscience in China</em></li>
</ul>
<p>Geneva and Suzhou, March 31<sup>st</sup>, 2025 – <strong>STMicroelectronics (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/STM#NYSE"" rel=""nofollow"">STM</a>),</strong> a global semiconductor leader serving customers across the spectrum of electronics applications, and <strong>Innoscience (HKEX:025",https://www.benzinga.com/pressreleases/25/03/g44572888/stmicroelectronics-and-innoscience-sign-gan-technology-development-and-manufacturing-agreement,STMicroelectronics and Innoscience,Not specified,Not specified,International,Corporate News,2025-03-31 21:00:00.0000000,86.40000000000000000,0,0
8395BA54-5E0E-F011-9989-7C1E520A55FA,2025-03-31 18:31:20.0000000,"XIFR Stockholders Should Contact Robbins LLP For Information About How They Can Lead the XPLR Infrastructure LP (f/k/a NextEra Energy Partners, LP) Class Action","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">SAN DIEGO, March  31, 2025  (GLOBE NEWSWIRE) -- <br /></p>
<p align=""justify""><a href=""https://www.globenewswire.com/Tracker?data=o6BJFQn6WyyjiEfvELESFObYm1KLr5YRFRgSUAMgvb1BVtw-Sjs_evaFoiZYy7GGPFfTIzPTBEHTDMz6LWa8dXXhIGERLyovdGps-xjyud0oYGhI4aKTUHxtcP-1CX9L"" rel=""nofollow"" target=""_blank"" rel=""nofollow"">Robbins LLP</a> reminds stockholders that a class action was filed on behalf of all investors who purchased or otherwise acquired XPLR Infrastructure LP (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/XIFR#NYSE"" rel=""nofollow"">XIFR</a>) securities between January 26, 2021 and January 27, 2025. XPLR acquires, owns, and manages contracted clean energy projects in the U.S., including a portfolio of contracted renewable generation assets consisting of wind, solar, and battery storage projects. The Company changed its name from ""NextEra Energy Partners, LP"" to ",https://www.benzinga.com/pressreleases/25/03/g44568577/xifr-stockholders-should-contact-robbins-llp-for-information-about-how-they-can-lead-the-xplr-infr,XIFR Stockholders,Not specified,Not specified,National,Corporate Stock Shift,2025-03-31 18:06:35.0000000,51.30000000000000000,0,0
E3366E31-300E-F011-9989-7C1E527DC3AB,2025-03-31 13:01:07.0000000,EXCLUSIVE: Eco Wave Power Rides New Wave With LA Permit To Launch US Pilot Project,"<p><strong>Eco Wave Power Global AB</strong> (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/WAVE#NASDAQ"">WAVE</a>), an onshore wave energy technology player, announced on Monday that it received a Revocable Permit from the Port of Los Angeles to construct and demonstrate its system at Berth 70 in San Pedro, California.</p>
<p>Approved on March 27. the permit marks a significant milestone in the company&#039;s U.S. expansion efforts. With this final approval and a federal permit secured in November 2024, Eco Wave Power is now set to begin construction of its pilot wave energy project, which is expected to be completed within two to three months.</p>
<p>The pilot project, co-funded by Shell Marine Renewable Energy (Shell MRE), represents a key step toward advancing clean, wave-powered energy.</p>
<p>The ...</p><p><a href=https://www.benzinga.com/news/25/03/44560160/exclusive-eco-wave-power-rides-new-wave-with-la-permit-to-launch-us-pilot-project alt=EXCLUSIVE: Eco Wave P",https://www.benzinga.com/news/25/03/44560160/exclusive-eco-wave-power-rides-new-wave-with-la-permit-to-launch-us-pilot-project,Los Angeles,United States,Not applicable,Local,Energy and Resource News,2025-03-31 12:30:45.0000000,117.76000000000000000,0,0
F0FEC523-A400-F011-BAE2-7C1E52469E63,2025-03-14 07:15:43.0000000,"The global battle against the climate crisis needs China. I am going to Beijing, and that’s what I’ll tell them | Ed Miliband","<p>I will be the first UK energy secretary since 2017 to visit. It is negligence towards today’s and future generations not to engage China on this critical topic</p><p>The climate crisis is an existential threat to our way of life in Britain. Extreme weather is already changing the lives of people and communities across the country, from thousands of acres of farmland being submerged due to storms such as <a href=""https://www.theguardian.com/environment/2024/nov/26/storm-bert-offers-stark-reminder-of-uks-underfunded-flood-defences"">Bert</a> and <a href=""https://www.theguardian.com/commentisfree/2024/dec/10/storm-darragh-power-cuts-britain"">Darragh</a> to record numbers of heat-related deaths in recent summers.</p><p>The only way to respond to this challenge is with decisive action at home and abroad. Domestically, this government’s clean-energy superpower mission is about investing in homegrown clean energy so we can free the UK from dependence on fossil fuel markets while seizing th",https://www.theguardian.com/commentisfree/2025/mar/14/climate-crisis-china-beijing-ed-miliband,UK,UK,China,International,Climate Change Report,2025-03-14 07:00:20.0000000,802.56000000000000000,0,0
262BF7DE-780C-F011-9989-7C1E527DC3AB,2025-03-29 08:36:22.0000000,"Microsoft Co-Founder Bill Gates Praises China As A Pioneer In Solar, Batteries, And AI: Warns Tensions Are Stifling Global Innovation","<p>Last week, <strong>Microsoft Corp.</strong> (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/MSFT#NASDAQ"">MSFT</a>) co-founder and philanthropist <strong>Bill Gates</strong> lamented the growing divide between the U.S. and China, saying it&#039;s blocking access to critical climate and technology innovations.</p>
<p><strong>What Happened:</strong> In a wide-ranging interview during an Express Adda event, Gates praised China&#039;s leadership in renewable energy, artificial intelligence, and battery technology, while expressing concern that geopolitical tensions are hindering global collaboration on major challenges like climate change.</p>
<p>""China has been absolutely a pioneer,"" Gates said, noting its dominance in solar panel manufacturing, battery innovation, and AI research. ""It&#039;s a real shame for the world that the U.S.-China tension means that the willingness to access those goods is quite limited.""</p>
<p><strong>See Also:&nbsp;<a href=""https://www.benzing",https://www.benzinga.com/news/global/25/03/44549837/microsoft-co-founder-bill-gates-praises-china-as-a-pioneer-in-solar-batteries-and-ai-warns-tensions-a,China,China,Not applicable,Global,Technology Innovation,2025-03-29 08:31:50.0000000,798.56000000000000000,0,0
6B938364-2F0C-F011-BAE2-7C1E527DC3AB,2025-03-28 23:50:21.0000000,"Trump administration cancels clean energy grants as it prioritizes fossil fuels
","President Trump's administration is terminating grants for two clean energy projects and roughly 300 others funded by the Department of Energy are in jeopardy as the president prioritizes fossil fuels.
",https://www.washingtontimes.com/news/2025/mar/28/clean-energy-grants-canceled-trump-admin-prioritizes-fossil-fuels/,United States,United States,Not applicable,Nation,Energy and Resource News,2025-03-28 22:04:10.0000000,264.96000000000000000,0,0
077DC433-1F0C-F011-BAE2-7C1E52469F7D,2025-03-28 21:54:27.0000000,Expedition Antarctica,"More than 30 years ago, Robert Swan became the first man to walk to both the North and South Poles. In 2017, he found himself back on the ice, trekking 600 miles across Antarctica with his son, Barney. But this time, the duo set out to complete the first-ever expedition to the South Pole using solely renewable energy. Their mission: prove that if these technologies can work in the harshest environment on Earth, they can work in our everyday lives. Along the way, they faced unexpected obstacles that threatened to claim Barney's limb -- and Robert's life.",https://www.cbsnews.com/video/expedition-antarctica/,Antarctica,N/A,N/A,Global,Environmental News,2025-03-28 21:23:12.0000000,81.90000000000000000,0,0
38DDDA6C-D40B-F011-BAE2-7C1E52469F7D,2025-03-28 12:59:14.0000000,"Enlight Wins Major Tender To Build Green Data Center In Israel, Plans To Invest Up To $1.1 Billion","<p><strong>Enlight Renewable Energy Ltd. </strong>(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/ENLT#NASDAQ"">ENLT</a>) announced its successful bid in an Israel Land Authority tender on Friday to develop an integrated data center and renewable energy complex<a target=""_blank"" href=""https://www.benzinga.com/pressreleases/25/03/g44531843/enlight-wins-israels-first-ever-land-tender-for-an-integrated-data-center-and-renewable-energy-fac"" rel=""noreferrer noopener""> on a 50-acre site in Ashalim, southern Israel.</a></p>
<p>The company plans to invest up to $1.1 billion in this state-of-the-art facility, which will play a crucial role in Israel&#8217;s national strategy to decentralize its data center infrastructure and promote renewable energy use.</p>
<p>The new complex will feature both a cutting-edge data center and a solar generation and energy storage facility, ...</p><p><a href=https://www.benzinga.com/25/03/44535290/enlight-wins-major-tender-to-build-green-data-cente",https://www.benzinga.com/25/03/44535290/enlight-wins-major-tender-to-build-green-data-center-in-israel-plans-to-invest-up-to-11-billion,Israel,Israel,N/A,Nation,Corporate News,2025-03-28 12:52:42.0000000,315.36000000000000000,0,0
FC7687E4-D30B-F011-BAE2-7C1E52469E63,2025-03-28 12:55:22.0000000,Sitka Power to acquire Synex Renewable Energy for C$2.40 per share,NULL,https://seekingalpha.com/news/4426396-sitka-power-to-acquire-synex-renewable-energy-for-c240-per-share?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news,Sitka,Canada,N/A,Regional,Major Corporate Acquisition,2025-03-28 12:44:18.0000000,249.48000000000000000,0,0
F38763B1-E60B-F011-BAE2-7C1E52469F7D,2025-03-28 15:09:51.0000000,Solar power gear vulnerable to remote sabotage,"<figure><div><img src=""https://imgproxy.divecdn.com/vNYsMjMn2c8G6jSJCKNHd2HoPcCdp84vqEFDVd-whjM/g:ce/rs:fill:1600:900:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9HZXR0eUltYWdlcy00NjEyMzE2MDIuanBn.webp""/></div></figure><p>Security flaws underscore the risk of cyber threat actors commandeering parts of the electric grid.</p>",https://www.cybersecuritydive.com/news/solar-power-gear-vulnerable-remote-sabotage/743806/,Electric grid,Not specified,Not specified,National,Energy Grid and Distribution,2025-03-28 12:22:26.0000000,78.30000000000000000,0,0
DBA600DC-940B-F011-BAE2-7C1E520A55FA,2025-03-28 05:24:07.0000000,‘The heat you need at a reasonable price’: how district heating can speed the switch to clean energy,"<p>In Sweden, most residential heating and hot water comes from heating networks – helping to pool resources and innovation</p><p>District heating is sometimes talked about like some kind of unattainable utopia, but in the Swedish capital these low-carbon heating networks are not special.</p><p>In fact, district heat is so run-of-the-mill that many Stockholmers do not know that they have it, said Fredrik Persson, as he showed the Guardian around Stockholm Exergi’s pioneering power station in Norra Djurgårdsstaden, a former port and industrial area.</p> <a href=""https://www.theguardian.com/environment/2025/mar/28/the-heat-you-need-at-a-reasonable-price-how-district-heating-can-speed-the-switch-to-clean-energy"">Continue reading...</a>",https://www.theguardian.com/environment/2025/mar/28/the-heat-you-need-at-a-reasonable-price-how-district-heating-can-speed-the-switch-to-clean-energy,Sweden,Sweden,N/A,Nation,Energy and Resource News,2025-03-28 05:00:14.0000000,218.88000000000000000,0,0
A1BE3904-410B-F011-BAE2-7C1E52469F7D,2025-03-27 19:23:53.0000000,Clean energy superpower – and now defence superpower. Can the UK really be both? | Nils Pratley,"<p>The government’s plan to ramp up defence spending means relying on carbon-intensive industries – and those won’t be the only policy compromises they have to make</p><p>The UK will become a “defence industrial superpower”, said the chancellor, Rachel Reeves, in <a href=""https://www.theguardian.com/uk-news/2025/mar/26/spring-statement-2025-key-points-rachel-reeves"">Wednesday’s spring statement</a>, an ambition that will involve using much more steel, one assumes.</p><p>Now comes news that the Chinese owner of the UK’s second largest steel plant <a href=""https://www.theguardian.com/business/2025/mar/27/british-steel-scunthorpe-blast-furnaces-closure-plans-job-risk"">may close its two blast furnaces as early as June</a>, which would further erode the UK’s already-thin steel-making capabilities. Indeed, closure of Scunthorpe would also mean an end to domestic steel-making from scratch using traditional carbon-intensive blast furnaces – the other two, at Tata’s <a href=""https://www.thegua",https://www.theguardian.com/business/nils-pratley-on-finance/2025/mar/27/clean-energy-superpower-and-now-defence-superpower-can-the-uk-really-be-both,UK,UK,China,Nation,Aerospace Industry Event,2025-03-27 18:46:21.0000000,332.64000000000000000,0,0
